1.9989999999999999, 0.9500000000000001, 0.0, 0.0
1.9969999999999999, 0.9480000000000001, 0.0, 0.0
1.9929999999999999, 0.9440000000000001, 0.0, 0.0
1.9909999999999999, 0.9420000000000001, 0.0, 0.0
1.9869999999999999, 0.9380000000000001, 0.0, 0.0
1.9849999999999999, 0.936, 0.0, 0.0
1.9829999999999999, 0.934, 0.0, 0.0
1.9789999999999999, 0.93, 0.0, 0.0
1.9769999999999999, 0.928, 0.0, 0.0
1.9729999999999999, 0.924, 0.0, 0.0
1.9709999999999999, 0.922, 0.0, 0.0
1.9689999999999999, 0.92, 0.0, 0.0
1.9669999999999999, 0.918, 0.0, 0.0
1.9649999999999999, 0.916, 0.0, 0.0
1.9629999999999999, 0.914, 0.0, 0.0
1.9609999999999999, 0.912, 0.0, 0.0
1.9569999999999999, 0.908, 0.0, 0.0
1.9549999999999998, 0.906, 0.0, 0.0
1.9529999999999998, 0.904, 0.0, 0.0
1.9489999999999998, 0.9, 0.0, 0.0
1.9469999999999998, 0.898, 0.0, 0.0
1.9449999999999998, 0.896, 0.0, 0.0
1.9429999999999998, 0.894, 0.0, 0.0
1.9389999999999998, 0.89, 0.0, 0.0
1.9369999999999998, 0.888, 0.0, 0.0
1.9329999999999998, 0.884, 0.0, 0.0
1.9309999999999998, 0.882, 0.0, 0.0
1.9289999999999998, 0.88, 0.0, 0.0
1.9249999999999998, 0.876, 0.0, 0.0
1.9229999999999998, 0.874, 0.0, 0.0
1.9189999999999998, 0.87, 0.0, 0.0
1.9169999999999998, 0.868, 0.0, 0.0
1.9129999999999998, 0.864, 0.0, 0.0
1.9109999999999998, 0.862, 0.0, 0.0
1.9089999999999998, 0.86, 0.0, 0.0
1.9049999999999998, 0.856, 0.0, 0.0
1.9029999999999998, 0.854, 0.0, 0.0
1.8989999999999998, 0.85, 0.0, 0.0
1.8969999999999998, 0.848, 0.0, 0.0
1.8949999999999998, 0.846, 0.0, 0.0
1.8909999999999998, 0.842, 0.0, 0.0
1.8889999999999998, 0.84, 0.0, 0.0
1.8849999999999998, 0.836, 0.0, 0.0
1.8829999999999998, 0.834, 0.0, 0.0
1.8809999999999998, 0.8320000000000001, 0.0, 0.0
1.8789999999999998, 0.8300000000000001, 0.0, 0.0
1.8749999999999998, 0.8260000000000001, 0.0, 0.0
1.8729999999999998, 0.8240000000000001, 0.0, 0.0
1.8689999999999998, 0.8200000000000001, 0.0, 0.0
1.8669999999999998, 0.8180000000000001, 0.0, 0.0
1.8649999999999998, 0.8160000000000001, 0.0, 0.0
1.8609999999999998, 0.812, 0.0, 0.0
1.8589999999999998, 0.81, 0.0, 0.0
1.8549999999999998, 0.806, 0.0, 0.0
1.8529999999999998, 0.804, 0.0, 0.0
1.8509999999999998, 0.802, 0.0, 0.0
1.8469999999999998, 0.798, 0.0, 0.0
1.8449999999999998, 0.796, 0.0, 0.0
1.8429999999999997, 0.794, 0.0, 0.0
1.8409999999999997, 0.792, 0.0, 0.0
1.8369999999999997, 0.788, 0.0, 0.0
1.8349999999999997, 0.786, 0.0, 0.0
1.8329999999999997, 0.784, 0.0, 0.0
1.8289999999999997, 0.78, 0.0, 0.0
1.8269999999999997, 0.778, 0.0, 0.0
1.8249999999999997, 0.776, 0.0, 0.0
1.8209999999999997, 0.772, 0.0, 0.0
1.8189999999999997, 0.77, 0.0, 0.0
1.8149999999999997, 0.766, 0.0, 0.0
1.8129999999999997, 0.764, 0.0, 0.0
1.8089999999999997, 0.76, 0.0, 0.0
1.8069999999999997, 0.758, 0.0, 0.0
1.8049999999999997, 0.756, 0.0, 0.0
1.8029999999999997, 0.754, 0.0, 0.0
1.7989999999999997, 0.75, 0.0, 0.0
1.7969999999999997, 0.748, 0.0, 0.0
1.7949999999999997, 0.746, 0.0, 0.0
1.7909999999999997, 0.742, 0.0, 0.0
1.7889999999999997, 0.74, 0.0, 0.0
1.785, 0.736, 0.0, 0.0
1.783, 0.734, 0.0, 0.0
1.781, 0.732, 0.0, 0.0
1.777, 0.728, 0.0, 0.0
1.775, 0.726, 0.0, 0.0
1.771, 0.722, 0.0, 0.0
1.769, 0.72, 0.0, 0.0
1.767, 0.718, 0.0, 0.0
1.763, 0.714, 0.0, 0.0
1.761, 0.712, 0.0, 0.0
1.759, 0.71, 0.0, 0.0
1.757, 0.708, 0.0, 0.0
1.753, 0.704, 0.0, 0.0
1.751, 0.7020000000000001, 0.0, 0.0
1.7469999999999999, 0.6980000000000001, 0.0, 0.0
1.7449999999999999, 0.6960000000000001, 0.0, 0.0
1.7429999999999999, 0.6940000000000001, 0.0, 0.0
1.7389999999999999, 0.6900000000000001, 0.0, 0.0
1.7369999999999999, 0.6880000000000001, 0.0, 0.0
1.7329999999999999, 0.684, 0.0, 0.0
1.7309999999999999, 0.682, 0.0, 0.0
1.7289999999999999, 0.68, 0.0, 0.0
1.7249999999999999, 0.676, 0.0, 0.0
1.7229999999999999, 0.674, 0.0, 0.0
1.7189999999999999, 0.67, 0.0, 0.0
1.7169999999999999, 0.668, 0.0, 0.0
1.7149999999999999, 0.666, 0.0, 0.0
1.7109999999999999, 0.662, 0.0, 0.0
1.7089999999999999, 0.66, 0.0, 0.0
1.7069999999999999, 0.658, 0.0, 0.0
1.7029999999999998, 0.654, 0.0, 0.0
1.7009999999999998, 0.652, 0.0, 0.0
1.6989999999999998, 0.65, 0.0, 0.0
1.6969999999999998, 0.648, 0.0, 0.0
1.6929999999999998, 0.644, 0.0, 0.0
1.6909999999999998, 0.642, 0.0, 0.0
1.6889999999999998, 0.64, 0.0, 0.0
1.6849999999999998, 0.636, 0.0, 0.0
1.6829999999999998, 0.634, 0.0, 0.0
1.6809999999999998, 0.632, 0.0, 0.0
1.6769999999999998, 0.628, 0.0, 0.0
1.6749999999999998, 0.626, 0.0, 0.0
1.6709999999999998, 0.622, 0.0, 0.0
1.6689999999999998, 0.62, 0.0, 0.0
1.6669999999999998, 0.618, 0.0, 0.0
1.6629999999999998, 0.614, 0.0, 0.0
1.6609999999999998, 0.612, 0.0, 0.0
1.6589999999999998, 0.61, 0.0, 0.0
1.6549999999999998, 0.606, 0.0, 0.0
1.6529999999999998, 0.604, 0.0, 0.0
1.6489999999999998, 0.6, 0.0, 0.0
1.6469999999999998, 0.598, 0.0, 0.0
1.6449999999999998, 0.596, 0.0, 0.0
1.6409999999999998, 0.592, 0.0, 0.0
1.6389999999999998, 0.59, 0.0, 0.0
1.6349999999999998, 0.586, 0.0, 0.0
1.6329999999999998, 0.584, 0.0, 0.0
1.6309999999999998, 0.582, 0.0, 0.0
1.6269999999999998, 0.578, 0.0, 0.0
1.6249999999999998, 0.5760000000000001, 0.0, 0.0
1.6209999999999998, 0.5720000000000001, 0.0, 0.0
1.6189999999999998, 0.5700000000000001, 0.0, 0.0
1.6169999999999998, 0.5680000000000001, 0.0, 0.0
1.6129999999999998, 0.5640000000000001, 0.0, 0.0
1.6109999999999998, 0.562, 0.0, 0.0
1.6069999999999998, 0.558, 0.0, 0.0
1.6049999999999998, 0.556, 0.0, 0.0
1.6009999999999998, 0.552, 0.0, 0.0
1.5989999999999998, 0.55, 0.0, 0.0
1.5969999999999998, 0.548, 0.0, 0.0
1.5929999999999997, 0.544, 0.0, 0.0
1.5909999999999997, 0.542, 0.0, 0.0
1.5889999999999997, 0.54, 0.0, 0.0
1.5869999999999997, 0.538, 0.0, 0.0
1.5849999999999997, 0.536, 0.0, 0.0
1.5809999999999997, 0.532, 0.0, 0.0
1.5789999999999997, 0.53, 0.0, 0.0
1.5769999999999997, 0.528, 0.0, 0.0
1.5729999999999997, 0.524, 0.0, 0.0
1.5709999999999997, 0.522, 0.0, 0.0
1.5669999999999997, 0.518, 0.0, 0.0
1.5649999999999997, 0.516, 0.0, 0.0
1.5629999999999997, 0.514, 0.0, 0.0
1.5589999999999997, 0.51, 0.0, 0.0
1.5569999999999997, 0.508, 0.0, 0.0
1.5549999999999997, 0.506, 0.0, 0.0
1.5509999999999997, 0.502, 0.0, 0.0
1.5489999999999997, 0.5, 0.0, 0.0
1.5469999999999997, 0.498, 0.0, 0.0
1.5449999999999997, 0.496, 0.0, 0.0
1.5409999999999997, 0.492, 0.0, 0.0
1.5389999999999997, 0.49, 0.0, 0.0
1.5369999999999997, 0.488, 0.0, 0.0
1.5329999999999997, 0.484, 0.0, 0.0
1.5309999999999997, 0.482, 0.0, 0.0
1.527, 0.47800000000000004, 0.0, 0.0
1.525, 0.47600000000000003, 0.0, 0.0
1.523, 0.47400000000000003, 0.0, 0.0
1.519, 0.47000000000000003, 0.0, 0.0
1.517, 0.468, 0.0, 0.0
1.515, 0.466, 0.0, 0.0
1.511, 0.462, 0.0, 0.0
1.509, 0.46, 0.0, 0.0
1.505, 0.456, 0.0, 0.0
1.503, 0.454, 0.0, 0.0
1.4989999999999999, 0.45, 0.0, 0.0
1.4969999999999999, 0.448, 0.0, 0.0
1.4949999999999999, 0.446, 0.0, 0.0
1.4909999999999999, 0.442, 0.0, 0.0
1.4889999999999999, 0.44, 0.0, 0.0
1.4869999999999999, 0.438, 0.0, 0.0
1.4829999999999999, 0.434, 0.0, 0.0
1.4809999999999999, 0.432, 0.0, 0.0
1.4789999999999999, 0.43, 0.0, 0.0
1.4749999999999999, 0.426, 0.0, 0.0
1.4729999999999999, 0.424, 0.0, 0.0
1.4709999999999999, 0.422, 0.0, 0.0
1.4669999999999999, 0.418, 0.0, 0.0
1.4649999999999999, 0.41600000000000004, 0.0, 0.0
1.4609999999999999, 0.41200000000000003, 0.0, 0.0
1.4589999999999999, 0.41000000000000003, 0.0, 0.0
1.4569999999999999, 0.40800000000000003, 0.0, 0.0
1.4529999999999998, 0.404, 0.0, 0.0
1.4509999999999998, 0.402, 0.0, 0.0
1.4469999999999998, 0.398, 0.0, 0.0
1.4449999999999998, 0.396, 0.0, 0.0
1.4409999999999998, 0.392, 0.0, 0.0
1.4389999999999998, 0.39, 0.0, 0.0
1.4369999999999998, 0.388, 0.0, 0.0
1.4329999999999998, 0.384, 0.0, 0.0
1.4309999999999998, 0.382, 0.0, 0.0
1.4289999999999998, 0.38, 0.0, 0.0
1.4269999999999998, 0.378, 0.0, 0.0
1.4249999999999998, 0.376, 0.0, 0.0
1.4209999999999998, 0.372, 0.0, 0.0
1.4189999999999998, 0.37, 0.0, 0.0
1.4169999999999998, 0.368, 0.0, 0.0
1.4129999999999998, 0.364, 0.0, 0.0
1.4109999999999998, 0.362, 0.0, 0.0
1.4069999999999998, 0.358, 0.0, 0.0
1.4049999999999998, 0.356, 0.0, 0.0
1.4029999999999998, 0.354, 0.0, 0.0
1.4009999999999998, 0.352, 0.0, 0.0
1.3969999999999998, 0.34800000000000003, 0.0, 0.0
1.3949999999999998, 0.34600000000000003, 0.0, 0.0
1.3909999999999998, 0.342, 0.0, 0.0
1.3889999999999998, 0.34, 0.0, 0.0
1.3869999999999998, 0.338, 0.0, 0.0
1.3829999999999998, 0.334, 0.0, 0.0
1.3809999999999998, 0.332, 0.0, 0.0
1.3769999999999998, 0.328, 0.0, 0.0
1.3749999999999998, 0.326, 0.0, 0.0
1.3729999999999998, 0.324, 0.0, 0.0
1.3709999999999998, 0.322, 0.0, 0.0
1.3669999999999998, 0.318, 0.0, 0.0
1.3649999999999998, 0.316, 0.0, 0.0
1.3609999999999998, 0.312, 0.0, 0.0
1.3589999999999998, 0.31, 0.0, 0.0
1.3569999999999998, 0.308, 0.0, 0.0
1.3529999999999998, 0.304, 0.0, 0.0
1.3509999999999998, 0.302, 0.0, 0.0
1.3469999999999998, 0.298, 0.0, 0.0
1.3449999999999998, 0.296, 0.0, 0.0
1.3429999999999997, 0.294, 0.0, 0.0
1.3389999999999997, 0.29, 0.0, 0.0
1.3369999999999997, 0.28800000000000003, 0.0, 0.0
1.3349999999999997, 0.28600000000000003, 0.0, 0.0
1.3309999999999997, 0.28200000000000003, 0.0, 0.0
1.3289999999999997, 0.28, 0.0, 0.0
1.3269999999999997, 0.278, 0.0, 0.0
1.3249999999999997, 0.276, 0.0, 0.0
1.3229999999999997, 0.274, 0.0, 0.0
1.3189999999999997, 0.27, 0.0, 0.0
1.3169999999999997, 0.268, 0.0, 0.0
1.3129999999999997, 0.264, 0.0, 0.0
1.3109999999999997, 0.262, 0.0, 0.0
1.3069999999999997, 0.258, 0.0, 0.0
1.3049999999999997, 0.256, 0.0, 0.0
1.3029999999999997, 0.254, 0.0, 0.0
1.2989999999999997, 0.25, 0.0, 0.0
1.2969999999999997, 0.248, 0.0, 0.0
1.2949999999999997, 0.246, 0.0, 0.0
1.2909999999999997, 0.242, 0.0, 0.0
1.2889999999999997, 0.24, 0.0, 0.0
1.2869999999999997, 0.23800000000000002, 0.0, 0.0
1.2829999999999997, 0.234, 0.0, 0.0
1.2809999999999997, 0.232, 0.0, 0.0
1.2789999999999997, 0.23, 0.0, 0.0
1.2749999999999997, 0.226, 0.0, 0.0
1.273, 0.224, 0.0, 0.0
1.269, 0.22, 0.0, 0.0
1.267, 0.218, 0.0, 0.0
1.263, 0.214, 0.0, 0.0
1.261, 0.212, 0.0, 0.0
1.259, 0.21, 0.0, 0.0
1.255, 0.20600000000000002, 0.0, 0.0
1.253, 0.20400000000000001, 0.0, 0.0
1.251, 0.202, 0.0, 0.0
1.2469999999999999, 0.198, 0.0, 0.0
1.2449999999999999, 0.196, 0.0, 0.0
1.2409999999999999, 0.192, 0.0, 0.0
1.2389999999999999, 0.19, 0.0, 0.0
1.2369999999999999, 0.188, 0.0, 0.0
1.2329999999999999, 0.184, 0.0, 0.0
1.2309999999999999, 0.182, 0.0, 0.0
1.2289999999999999, 0.18, 0.0, 0.0
1.2249999999999999, 0.176, 0.0, 0.0
1.2229999999999999, 0.17400000000000002, 0.0, 0.0
1.2189999999999999, 0.17, 0.0, 0.0
1.2169999999999999, 0.168, 0.0, 0.0
1.2149999999999999, 0.166, 0.0, 0.0
1.2109999999999999, 0.162, 0.0, 0.0
1.2089999999999999, 0.16, 0.0, 0.0
1.2049999999999998, 0.156, 0.0, 0.0
1.2029999999999998, 0.154, 0.0, 0.0
1.2009999999999998, 0.152, 0.0, 0.0
1.1969999999999998, 0.148, 0.0, 0.0
1.1949999999999998, 0.146, 0.0, 0.0
1.1909999999999998, 0.14200000000000002, 0.0, 0.0
1.1889999999999998, 0.14, 0.0, 0.0
1.1869999999999998, 0.138, 0.0, 0.0
1.1849999999999998, 0.136, 0.0, 0.0
1.1829999999999998, 0.134, 0.0, 0.0
1.1789999999999998, 0.13, 0.0, 0.0
1.1769999999999998, 0.128, 0.0, 0.0
1.1749999999999998, 0.126, 0.0, 0.0
1.1709999999999998, 0.122, 0.0, 0.0
1.1689999999999998, 0.12, 0.0, 0.0
1.1649999999999998, 0.116, 0.0, 0.0
1.1629999999999998, 0.114, 0.0, 0.0
1.1609999999999998, 0.112, 0.0, 0.0
1.1569999999999998, 0.108, 0.0, 0.0
1.1549999999999998, 0.106, 0.0, 0.0
1.1529999999999998, 0.10400000000000001, 0.0, 0.0
1.1489999999999998, 0.1, 0.0, 0.0
1.1469999999999998, 0.098, 0.0, 0.0
1.1449999999999998, 0.096, 0.0, 0.0
1.1409999999999998, 0.092, 0.0, 0.0
1.1389999999999998, 0.09, 0.0, 0.0
1.1369999999999998, 0.088, 0.0, 0.0
1.1329999999999998, 0.084, 0.0, 0.0
1.1309999999999998, 0.082, 0.0, 0.0
1.1269999999999998, 0.078, 0.0, 0.0
1.1249999999999998, 0.076, 0.0, 0.0
1.1229999999999998, 0.074, 0.0, 0.0
1.1189999999999998, 0.07, 0.0, 0.0
1.1169999999999998, 0.068, 0.0, 0.0
1.1149999999999998, 0.066, 0.0, 0.0
1.1109999999999998, 0.062, 0.0, 0.0
1.1089999999999998, 0.06, 0.0, 0.0
1.1069999999999998, 0.058, 0.0, 0.0
1.1029999999999998, 0.054, 0.0, 0.0
1.1009999999999998, 0.052000000000000005, 0.0, 0.0
1.0969999999999998, 0.048, 0.0, 0.0
1.0949999999999998, 0.046, 0.0, 0.0
1.0929999999999997, 0.044, 0.0, 0.0
1.0909999999999997, 0.042, 0.0, 0.0
1.0869999999999997, 0.038, 0.0, 0.0
1.0849999999999997, 0.036000000000000004, 0.0, 0.0
1.0829999999999997, 0.034, 0.0, 0.0
1.0789999999999997, 0.03, 0.0, 0.0
1.0769999999999997, 0.028, 0.0, 0.0
1.0749999999999997, 0.026000000000000002, 0.0, 0.0
1.0709999999999997, 0.022, 0.0, 0.0
1.0689999999999997, 0.02, 0.0, 0.0
1.0669999999999997, 0.018000000000000002, 0.0, 0.0
1.0629999999999997, 0.014, 0.0, 0.0
1.0609999999999997, 0.012, 0.0, 0.0
1.0589999999999997, 0.01, 0.0, 0.0
1.0549999999999997, 0.006, 0.0, 0.0
1.0529999999999997, 0.004, 0.0, 0.0
1.0509999999999997, 4.052, 0.0, 0.0
1.0489999999999997, 4.05, 0.0, 0.0
1.0449999999999997, 4.046, 0.0, 0.0
1.0429999999999997, 4.044, 0.0, 0.0
1.0409999999999997, 4.042, 0.0, 0.0
1.0369999999999997, 4.038, 0.0, 0.0
1.0349999999999997, 4.036, 0.0, 0.0
1.0309999999999997, 4.032, 0.0, 0.0
1.0289999999999997, 4.03, 0.0, 0.0
1.0269999999999997, 4.028, 0.0, 0.0
1.0249999999999997, 4.026, 0.0, 0.0
1.0229999999999997, 4.024, 0.0, 0.0
1.0209999999999997, 4.022, 0.0, 0.0
1.0189999999999997, 4.02, 0.0, 0.0
1.015, 4.016, 0.0, 0.0
1.013, 4.014, 0.0, 0.0
1.009, 4.01, 0.0, 0.0
1.007, 4.008, 0.0, 0.0
1.003, 4.004, 0.0, 0.0
1.001, 4.002, 0.0, 0.0
0.9989999999999998, 4.0, 0.0, 0.0
0.9969999999999998, 3.9979999999999998, 0.0, 0.0
0.9949999999999998, 3.996, 0.0, 0.0
0.9909999999999998, 3.992, 0.0, 0.0
0.9889999999999998, 3.9899999999999998, 0.0, 0.0
0.9849999999999998, 3.9859999999999998, 0.0, 0.0
0.9829999999999998, 3.984, 0.0, 0.0
0.9809999999999998, 3.9819999999999998, 0.0, 0.0
0.9789999999999998, 3.98, 0.0, 0.0
0.9749999999999998, 3.976, 0.0, 0.0
0.9729999999999998, 3.9739999999999998, 0.0, 0.0
0.9689999999999998, 3.9699999999999998, 0.0, 0.0
0.9669999999999997, 3.968, 0.0, 0.0
0.9649999999999997, 3.9659999999999997, 0.0, 0.0
0.9629999999999997, 3.964, 0.0, 0.0
0.9589999999999997, 3.96, 0.0, 0.0
0.9569999999999997, 3.9579999999999997, 0.0, 0.0
0.9549999999999997, 3.956, 0.0, 0.0
0.9529999999999998, 3.9539999999999997, 0.0, 0.0
0.9489999999999998, 3.9499999999999997, 0.0, 0.0
0.9469999999999998, 3.948, 0.0, 0.0
0.9449999999999998, 3.9459999999999997, 0.0, 0.0
0.9409999999999998, 3.9419999999999997, 0.0, 0.0
0.9389999999999998, 3.94, 0.0, 0.0
0.9369999999999998, 3.9379999999999997, 0.0, 0.0
0.9329999999999998, 3.9339999999999997, 0.0, 0.0
0.9309999999999998, 3.932, 0.0, 0.0
0.9289999999999998, 3.9299999999999997, 0.0, 0.0
0.9249999999999998, 3.9259999999999997, 0.0, 0.0
0.9229999999999998, 3.924, 0.0, 0.0
0.9209999999999998, 3.9219999999999997, 0.0, 0.0
0.9169999999999998, 3.9179999999999997, 0.0, 0.0
0.9149999999999998, 3.916, 0.0, 0.0
0.9109999999999998, 3.912, 0.0, 0.0
0.9089999999999998, 3.9099999999999997, 0.0, 0.0
0.9049999999999998, 3.9059999999999997, 0.0, 0.0
0.9029999999999998, 3.904, 0.0, 0.0
0.9009999999999998, 3.9019999999999997, 0.0, 0.0
0.8989999999999998, 3.9, 0.0, 0.0
0.8949999999999998, 3.896, 0.0, 0.0
0.8929999999999998, 3.8939999999999997, 0.0, 0.0
0.8909999999999998, 3.892, 0.0, 0.0
0.8889999999999998, 3.8899999999999997, 0.0, 0.0
0.8869999999999998, 3.888, 0.0, 0.0
0.8849999999999998, 3.8859999999999997, 0.0, 0.0
0.8829999999999998, 3.884, 0.0, 0.0
0.8789999999999998, 3.88, 0.0, 0.0
0.8769999999999998, 3.8779999999999997, 0.0, 0.0
0.8729999999999998, 3.8739999999999997, 0.0, 0.0
0.8709999999999998, 3.872, 0.0, 0.0
0.8689999999999998, 3.8699999999999997, 0.0, 0.0
0.8669999999999998, 3.868, 0.0, 0.0
0.8629999999999998, 3.864, 0.0, 0.0
0.8609999999999998, 3.8619999999999997, 0.0, 0.0
0.8569999999999998, 3.8579999999999997, 0.0, 0.0
0.8549999999999998, 3.856, 0.0, 0.0
0.8529999999999998, 3.8539999999999996, 0.0, 0.0
0.8509999999999998, 3.852, 0.0, 0.0
0.8469999999999998, 3.848, 0.0, 0.0
0.8449999999999998, 3.8459999999999996, 0.0, 0.0
0.8429999999999997, 3.844, 0.0, 0.0
0.8409999999999997, 3.8419999999999996, 0.0, 0.0
0.8369999999999997, 3.8379999999999996, 0.0, 0.0
0.8349999999999997, 3.836, 0.0, 0.0
0.8329999999999997, 3.8339999999999996, 0.0, 0.0
0.8309999999999997, 3.832, 0.0, 0.0
0.8289999999999997, 3.8299999999999996, 0.0, 0.0
0.8249999999999998, 3.8259999999999996, 0.0, 0.0
0.8229999999999998, 3.824, 0.0, 0.0
0.8209999999999998, 3.8219999999999996, 0.0, 0.0
0.8189999999999998, 3.82, 0.0, 0.0
0.8149999999999998, 3.816, 0.0, 0.0
0.8129999999999998, 3.8139999999999996, 0.0, 0.0
0.8109999999999998, 3.812, 0.0, 0.0
0.8069999999999998, 3.808, 0.0, 0.0
0.8049999999999998, 3.806, 0.0, 0.0
0.8029999999999998, 3.804, 0.0, 0.0
0.7989999999999998, 3.8, 0.0, 0.0
0.7969999999999998, 3.798, 0.0, 0.0
0.7949999999999998, 3.796, 0.0, 0.0
0.7929999999999998, 3.7939999999999996, 0.0, 0.0
0.7909999999999998, 3.792, 0.0, 0.0
0.7889999999999998, 3.79, 0.0, 0.0
0.7869999999999998, 3.788, 0.0, 0.0
0.7849999999999998, 3.7859999999999996, 0.0, 0.0
0.7829999999999998, 3.784, 0.0, 0.0
0.7789999999999998, 3.78, 0.0, 0.0
0.7769999999999998, 3.7779999999999996, 0.0, 0.0
0.7729999999999998, 3.774, 0.0, 0.0
0.7709999999999998, 3.772, 0.0, 0.0
0.7689999999999998, 3.7699999999999996, 0.0, 0.0
0.7669999999999998, 3.768, 0.0, 0.0
0.7629999999999998, 3.764, 0.0, 0.0
0.7609999999999998, 3.7619999999999996, 0.0, 0.0
0.7589999999999998, 3.76, 0.0, 0.0
0.7569999999999998, 3.758, 0.0, 0.0
0.7549999999999998, 3.756, 0.0, 0.0
0.7509999999999998, 3.752, 0.0, 0.0
0.7489999999999998, 3.75, 0.0, 0.0
0.7469999999999998, 3.7479999999999998, 0.0, 0.0
0.7449999999999998, 3.746, 0.0, 0.0
0.7429999999999998, 3.7439999999999998, 0.0, 0.0
0.7389999999999998, 3.7399999999999998, 0.0, 0.0
0.7369999999999998, 3.738, 0.0, 0.0
0.7349999999999998, 3.7359999999999998, 0.0, 0.0
0.7329999999999998, 3.734, 0.0, 0.0
0.7309999999999998, 3.7319999999999998, 0.0, 0.0
0.7269999999999998, 3.7279999999999998, 0.0, 0.0
0.7249999999999998, 3.726, 0.0, 0.0
0.7209999999999998, 3.722, 0.0, 0.0
0.7189999999999998, 3.7199999999999998, 0.0, 0.0
0.7169999999999997, 3.718, 0.0, 0.0
0.7129999999999997, 3.714, 0.0, 0.0
0.7109999999999997, 3.7119999999999997, 0.0, 0.0
0.7069999999999997, 3.7079999999999997, 0.0, 0.0
0.7049999999999997, 3.706, 0.0, 0.0
0.7029999999999997, 3.7039999999999997, 0.0, 0.0
0.6989999999999997, 3.6999999999999997, 0.0, 0.0
0.6969999999999998, 3.698, 0.0, 0.0
0.6929999999999998, 3.694, 0.0, 0.0
0.6909999999999998, 3.6919999999999997, 0.0, 0.0
0.6889999999999998, 3.69, 0.0, 0.0
0.6849999999999998, 3.686, 0.0, 0.0
0.6829999999999998, 3.6839999999999997, 0.0, 0.0
0.6789999999999998, 3.6799999999999997, 0.0, 0.0
0.6769999999999998, 3.678, 0.0, 0.0
0.6749999999999998, 3.6759999999999997, 0.0, 0.0
0.6709999999999998, 3.6719999999999997, 0.0, 0.0
0.6689999999999998, 3.67, 0.0, 0.0
0.6649999999999998, 3.666, 0.0, 0.0
0.6629999999999998, 3.6639999999999997, 0.0, 0.0
0.6609999999999998, 3.662, 0.0, 0.0
0.6569999999999998, 3.658, 0.0, 0.0
0.6549999999999998, 3.6559999999999997, 0.0, 0.0
0.6509999999999998, 3.6519999999999997, 0.0, 0.0
0.6489999999999998, 3.65, 0.0, 0.0
0.6469999999999998, 3.6479999999999997, 0.0, 0.0
0.6449999999999998, 3.646, 0.0, 0.0
0.6429999999999998, 3.6439999999999997, 0.0, 0.0
0.6409999999999998, 3.642, 0.0, 0.0
0.6389999999999998, 3.6399999999999997, 0.0, 0.0
0.6349999999999998, 3.6359999999999997, 0.0, 0.0
0.6329999999999998, 3.634, 0.0, 0.0
0.6309999999999998, 3.6319999999999997, 0.0, 0.0
0.6289999999999998, 3.63, 0.0, 0.0
0.6269999999999998, 3.6279999999999997, 0.0, 0.0
0.6229999999999998, 3.6239999999999997, 0.0, 0.0
0.6209999999999998, 3.622, 0.0, 0.0
0.6189999999999998, 3.6199999999999997, 0.0, 0.0
0.6169999999999998, 3.618, 0.0, 0.0
0.6149999999999998, 3.6159999999999997, 0.0, 0.0
0.6109999999999998, 3.6119999999999997, 0.0, 0.0
0.6089999999999998, 3.61, 0.0, 0.0
0.6069999999999998, 3.6079999999999997, 0.0, 0.0
0.6029999999999998, 3.6039999999999996, 0.0, 0.0
0.6009999999999998, 3.602, 0.0, 0.0
0.5989999999999998, 3.5999999999999996, 0.0, 0.0
0.5969999999999998, 3.598, 0.0, 0.0
0.5949999999999998, 3.5959999999999996, 0.0, 0.0
0.5929999999999997, 3.594, 0.0, 0.0
0.5889999999999997, 3.59, 0.0, 0.0
0.5869999999999997, 3.5879999999999996, 0.0, 0.0
0.5849999999999997, 3.586, 0.0, 0.0
0.5829999999999997, 3.5839999999999996, 0.0, 0.0
0.5809999999999997, 3.582, 0.0, 0.0
0.5789999999999997, 3.5799999999999996, 0.0, 0.0
0.5769999999999997, 3.578, 0.0, 0.0
0.5729999999999997, 3.574, 0.0, 0.0
0.5709999999999997, 3.5719999999999996, 0.0, 0.0
0.5669999999999998, 3.5679999999999996, 0.0, 0.0
0.5649999999999998, 3.566, 0.0, 0.0
0.5629999999999998, 3.564, 0.0, 0.0
0.5609999999999998, 3.562, 0.0, 0.0
0.5589999999999998, 3.5599999999999996, 0.0, 0.0
0.5569999999999998, 3.558, 0.0, 0.0
0.5529999999999998, 3.554, 0.0, 0.0
0.5509999999999998, 3.5519999999999996, 0.0, 0.0
0.5489999999999998, 3.55, 0.0, 0.0
0.5469999999999998, 3.548, 0.0, 0.0
0.5449999999999998, 3.546, 0.0, 0.0
0.5409999999999998, 3.542, 0.0, 0.0
0.5389999999999998, 3.54, 0.0, 0.0
0.5369999999999998, 3.538, 0.0, 0.0
0.5349999999999998, 3.5359999999999996, 0.0, 0.0
0.5329999999999998, 3.534, 0.0, 0.0
0.5289999999999998, 3.53, 0.0, 0.0
0.5269999999999998, 3.5279999999999996, 0.0, 0.0
0.5249999999999998, 3.526, 0.0, 0.0
0.526, 3.525, 0.0, 0.0
0.5240000000000002, 3.523, 0.0, 0.0
0.522, 3.521, 0.0, 0.0
0.5200000000000002, 3.519, 0.0, 0.0
0.518, 3.517, 0.0, 0.0
0.5160000000000002, 3.515, 0.0, 0.0
0.514, 3.513, 0.0, 0.0
